,id,hour,x,y,z
0,1.0,1.0,66.47645910123296,-218.8619158092654,-13.128639548548572
1,1.0,2.0,62.276459101232966,-211.16191580926545,-11.928639548548574
2,1.0,3.0,58.07645910123296,-203.46191580926543,-10.728639548548577
3,1.0,4.0,53.87645910123296,-195.76191580926545,-9.528639548548576
4,1.0,5.0,49.67645910123296,-188.06191580926543,-8.328639548548576
5,1.0,6.0,45.476459101232955,-180.36191580926547,-7.128639548548577
6,1.0,7.0,41.27645910123295,-172.66191580926548,-5.928639548548577
7,1.0,8.0,37.07645910123295,-164.9619158092655,-4.728639548548577
8,1.0,9.0,32.876459101232946,-157.2619158092655,-3.5286395485485764
9,1.0,10.0,28.676459101232947,-149.5619158092655,-2.328639548548576
10,1.0,11.0,24.476459101232948,-141.86191580926553,-1.1286395485485765
11,1.0,12.0,20.27645910123295,-134.16191580926554,0.0713604514514236
17,2.0,1.0,25.371293816613836,-39.41494552748297,-183.9376666614999
18,2.0,2.0,27.471293816613837,-42.91494552748297,-177.7376666614999
19,2.0,3.0,29.57129381661384,-46.41494552748297,-171.5376666614999
20,2.0,4.0,31.67129381661384,-49.91494552748297,-165.33766666149992
21,2.0,5.0,33.77129381661384,-53.41494552748297,-159.13766666149994
22,2.0,6.0,35.87129381661384,-56.91494552748297,-152.93766666149995
23,2.0,7.0,37.97129381661384,-60.41494552748297,-146.73766666149996
24,2.0,8.0,40.071293816613846,-63.91494552748297,-140.53766666149997
25,2.0,9.0,42.17129381661385,-67.41494552748297,-134.33766666149998
26,2.0,10.0,44.27129381661385,-70.91494552748297,-128.1376666615
27,2.0,11.0,46.37129381661385,-74.41494552748297,-121.9376666615
28,2.0,12.0,48.47129381661385,-77.91494552748297,-115.7376666615
34,3.0,1.0,-51.31333254738206,27.61115878352168,44.90059000686682
35,3.0,2.0,-43.91333254738206,30.81115878352168,43.80059000686682
36,3.0,3.0,-36.51333254738206,34.01115878352168,42.70059000686682
37,3.0,4.0,-29.113332547382065,37.21115878352168,41.60059000686682
38,3.0,5.0,-21.713332547382063,40.411158783521685,40.500590006866815
39,3.0,6.0,-14.313332547382062,43.61115878352169,39.400590006866814
40,3.0,7.0,-6.913332547382062,46.81115878352169,38.30059000686681
41,3.0,8.0,0.4866674526179384,50.011158783521694,37.20059000686681
42,3.0,9.0,7.886667452617939,53.2111587835217,36.10059000686681
43,3.0,10.0,15.28666745261794,56.4111587835217,35.00059000686681
44,3.0,11.0,22.68666745261794,59.6111587835217,33.90059000686681
45,3.0,12.0,30.086667452617935,62.811158783521705,32.800590006866805
51,4.0,1.0,-62.607082821225006,84.00514933949223,27.126199842137783
52,4.0,2.0,-61.30708282122501,81.60514933949223,24.026199842137785
53,4.0,3.0,-60.00708282122501,79.20514933949222,20.92619984213778
54,4.0,4.0,-58.707082821225015,76.80514933949222,17.82619984213778
55,4.0,5.0,-57.40708282122502,74.40514933949221,14.72619984213778
56,4.0,6.0,-56.10708282122502,72.0051493394922,11.62619984213778
57,4.0,7.0,-54.80708282122502,69.6051493394922,8.52619984213778
58,4.0,8.0,-53.507082821225026,67.2051493394922,5.42619984213778
59,4.0,9.0,-52.20708282122503,64.80514933949219,2.3261998421377803
60,4.0,10.0,-50.90708282122503,62.40514933949219,-0.7738001578622198
61,4.0,11.0,-49.607082821225035,60.00514933949219,-3.87380015786222
62,4.0,12.0,-48.30708282122504,57.60514933949219,-6.97380015786222
68,5.0,1.0,-32.49774387671599,-39.781692371896,7.245350967620802
69,5.0,2.0,-24.297743876715987,-40.481692371896,12.045350967620802
70,5.0,3.0,-16.097743876715988,-41.181692371896006,16.845350967620803
71,5.0,4.0,-7.897743876715989,-41.88169237189601,21.645350967620804
72,5.0,5.0,0.3022561232840104,-42.58169237189601,26.445350967620804
73,5.0,6.0,8.50225612328401,-43.281692371896014,31.245350967620805
74,5.0,7.0,16.70225612328401,-43.98169237189602,36.045350967620806
75,5.0,8.0,24.90225612328401,-44.68169237189602,40.8453509676208
76,5.0,9.0,33.10225612328401,-45.38169237189602,45.6453509676208
77,5.0,10.0,41.30225612328401,-46.081692371896025,50.4453509676208
78,5.0,11.0,49.50225612328401,-46.78169237189603,55.245350967620794
79,5.0,12.0,57.702256123284016,-47.48169237189603,60.04535096762079
85,6.0,1.0,106.71397630946916,6.5323649831329185,-70.23049739118778
86,6.0,2.0,100.31397630946915,2.432364983132919,-67.33049739118778
87,6.0,3.0,93.91397630946916,-1.6676350168670808,-64.43049739118777
88,6.0,4.0,87.51397630946916,-5.7676350168670805,-61.53049739118777
89,6.0,5.0,81.11397630946915,-9.86763501686708,-58.630497391187774
90,6.0,6.0,74.71397630946915,-13.96763501686708,-55.730497391187775
91,6.0,7.0,68.31397630946914,-18.06763501686708,-52.83049739118778
